"fA%XRq","2020-07-23 13:18:01","36.8522485","127.15029"
"fA%XRq","2020-07-23 13:19:02","36.8522487","127.1502843"
"fA%XRq","2020-07-23 13:20:02","36.8522478","127.1502849"
"fA%XRq","2020-07-23 13:21:03","36.8522487","127.1502833"
"fA%XRq","2020-07-23 13:22:03","36.8522489","127.1502883"
"fA%XRq","2020-07-23 13:23:03","36.8522482","127.1502838"
"fA%XRq","2020-07-23 13:24:03","36.8522485","127.15029"
"fA%XRq","2020-07-23 13:25:03","36.8522478","127.1502849"
"fA%XRq","2020-07-23 13:26:04","36.8522485","127.15029"
"fA%XRq","2020-07-23 13:27:04","36.8522484","127.1502865"
"fA%XRq","2020-07-23 13:29:05","36.8522552","127.1502918"
"fA%XRq","2020-07-23 13:30:06","36.8522556","127.1502904"
"fA%XRq","2020-07-23 13:31:09","36.8522559","127.1502889"
"fA%XRq","2020-07-23 13:32:10","36.8522577","127.1502888"
"fA%XRq","2020-07-23 13:33:11","36.852255","127.1502874"
"fA%XRq","2020-07-23 13:34:11","36.8522549","127.1502877"
"fA%XRq","2020-07-23 13:35:18","36.8522562","127.1502912"
"fA%XRq","2020-07-23 13:36:18","36.852255","127.1502877"
"fA%XRq","2020-07-23 13:37:21","36.8522553","127.1502916"
"fA%XRq","2020-07-23 13:39:22","36.8522562","127.1502851"
"fA%XRq","2020-07-23 13:40:22","36.8522528","127.1502863"
"fA%XRq","2020-07-23 13:41:22","36.8522602","127.1502826"
"fA%XRq","2020-07-23 13:42:22","36.8522572","127.1502821"
"fA%XRq","2020-07-23 13:43:23","36.8522529","127.1502851"
"fA%XRq","2020-07-23 13:44:23","36.852255","127.1502822"
"fA%XRq","2020-07-23 13:45:23","36.8522529","127.1502851"
"fA%XRq","2020-07-23 13:46:24","36.8522597","127.1502819"
"fA%XRq","2020-07-23 13:47:24","36.852255","127.1502862"
"fA%XRq","2020-07-23 13:49:24","36.852252","127.1502851"
"fA%XRq","2020-07-23 13:50:25","36.8522523","127.1502856"
"fA%XRq","2020-07-23 13:51:26","36.8522541","127.1502852"
"fA%XRq","2020-07-23 13:52:27","36.852252","127.1502851"
"fA%XRq","2020-07-23 13:53:27","36.8522523","127.1502856"
"fA%XRq","2020-07-23 13:54:28","36.8522522","127.1502853"
"fA%XRq","2020-07-23 13:55:29","36.852252","127.1502846"
"fA%XRq","2020-07-23 13:56:29","36.8522533","127.1502849"
"fA%XRq","2020-07-23 13:57:29","36.8522547","127.1502853"
"fA%XRq","2020-07-23 14:47:08","36.8522484","127.1502807"
"fA%XRq","2020-07-23 14:48:08","36.8522526","127.1502821"
"fA%XRq","2020-07-23 14:49:08","36.8522511","127.1502815"
"fA%XRq","2020-07-23 14:50:09","36.8522521","127.1502863"
"fA%XRq","2020-07-23 14:51:09","36.8522565","127.1502972"
"fA%XRq","2020-07-23 14:52:09","36.8522539","127.1502853"
"fA%XRq","2020-07-23 14:53:09","36.8522539","127.1502839"
"fA%XRq","2020-07-23 14:54:09","36.8522539","127.1502853"
"fA%XRq","2020-07-23 14:55:09","36.8522601","127.1502888"
"fA%XRq","2020-07-23 14:56:11","36.8522589","127.1502833"
"fA%XRq","2020-07-23 14:57:17","36.8522563","127.150288"
"fA%XRq","2020-07-23 14:58:18","36.8522589","127.1502833"
"fA%XRq","2020-07-23 14:59:18","36.8522576","127.1502861"
"fA%XRq","2020-07-23 15:00:18","36.8522594","127.1502872"
"fA%XRq","2020-07-23 15:15:44","36.8522458","127.1502791"
"fA%XRq","2020-07-23 15:16:45","36.8522532","127.1502847"
"fA%XRq","2020-07-23 15:17:41","36.8522567","127.1502909"
"fA%XRq","2020-07-23 15:18:40","36.852254","127.1502942"
"fA%XRq","2020-07-23 15:19:41","36.8522492","127.150291"
"fA%XRq","2020-07-23 15:20:48","36.8522514","127.1502927"
"fA%XRq","2020-07-23 15:21:48","36.8522485","127.150289"
"fA%XRq","2020-07-23 15:22:48","36.8522552","127.1502953"
"fA%XRq","2020-07-23 15:23:48","36.8522536","127.1502943"
"fA%XRq","2020-07-23 15:24:48","36.8522514","127.1502927"
"fA%XRq","2020-07-23 15:25:49","36.8522492","127.150291"
"fA%XRq","2020-07-23 15:27:49","36.8522476","127.1502942"
"fA%XRq","2020-07-23 15:28:49","36.8522519","127.1502863"
"fA%XRq","2020-07-23 15:29:48","36.8522535","127.1502903"
"fA%XRq","2020-07-23 15:30:49","36.8522533","127.1502876"
"fA%XRq","2020-07-23 15:31:50","36.8522537","127.1502887"
"fA%XRq","2020-07-23 15:32:51","36.8522535","127.1502903"
"fA%XRq","2020-07-23 15:34:19","36.8522451","127.1502968"
"fA%XRq","2020-07-23 15:35:19","36.8522532","127.1502825"
"fA%XRq","2020-07-23 15:36:19","36.8522568","127.1502923"
"fA%XRq","2020-07-23 15:37:21","36.8522421","127.150285"
"fA%XRq","2020-07-23 15:38:17","36.8522536","127.1503003"
"fA%XRq","2020-07-23 15:39:16","36.8522567","127.1502955"
"fA%XRq","2020-07-23 15:40:17","36.8522486","127.1502892"
"fA%XRq","2020-07-23 15:41:17","36.8522482","127.150291"
"fA%XRq","2020-07-23 15:42:18","36.8522483","127.1502913"
"fA%XRq","2020-07-23 15:43:20","36.8522482","127.1502862"
"fA%XRq","2020-07-23 15:44:25","36.8522495","127.1502873"
"fA%XRq","2020-07-23 15:45:25","36.8522486","127.1502861"
"fA%XRq","2020-07-23 15:46:25","36.8522495","127.1502873"
"fA%XRq","2020-07-23 15:47:25","36.8522466","127.1502905"
"fA%XRq","2020-07-23 15:48:26","36.8522495","127.1502873"
"fA%XRq","2020-07-23 15:49:26","36.8522464","127.1502942"
"fA%XRq","2020-07-23 15:50:27","36.8522489","127.1502951"
"fA%XRq","2020-07-23 15:51:27","36.8522449","127.150294"
"fA%XRq","2020-07-23 15:52:27","36.8522477","127.1502948"
"fA%XRq","2020-07-23 15:53:27","36.8522465","127.1502933"
"fA%XRq","2020-07-23 15:54:28","36.8522472","127.1502935"
"fA%XRq","2020-07-23 15:55:29","36.8522453","127.1502936"
"fA%XRq","2020-07-23 15:56:29","36.8522449","127.1502952"
"fA%XRq","2020-07-23 15:57:29","36.8522442","127.1502952"
"fA%XRq","2020-07-23 15:58:36","36.8522478","127.1502939"
"fA%XRq","2020-07-23 15:59:42","36.85225","127.1502845"
"fA%XRq","2020-07-23 16:00:43","36.8522514","127.1502844"
"fA%XRq","2020-07-23 16:01:43","36.8522493","127.1502848"
"fA%XRq","2020-07-23 16:02:44","36.8522533","127.150284"
"fA%XRq","2020-07-23 16:03:44","36.852251","127.1502834"
"fA%XRq","2020-07-23 16:04:44","36.8522539","127.1502843"
"fA%XRq","2020-07-23 16:05:44","36.8522533","127.150284"
"fA%XRq","2020-07-23 16:06:44","36.8522527","127.1502842"
"fA%XRq","2020-07-23 16:07:45","36.8522517","127.1502841"
"fA%XRq","2020-07-23 16:08:46","36.8522527","127.1502842"
"fA%XRq","2020-07-23 16:10:47","36.8522523","127.1502941"
"fA%XRq","2020-07-23 16:11:48","36.8522499","127.1502916"
"fA%XRq","2020-07-23 16:12:48","36.8522535","127.1502937"
"fA%XRq","2020-07-23 16:13:51","36.8522522","127.1502968"
"fA%XRq","2020-07-23 16:14:51","36.8522535","127.1502937"
"fA%XRq","2020-07-23 16:15:51","36.852252","127.1502916"
"fA%XRq","2020-07-23 16:16:52","36.8522533","127.1502923"
"fA%XRq","2020-07-23 16:17:52","36.8522537","127.1502942"
"fA%XRq","2020-07-23 16:18:52","36.8522509","127.1502895"
"fA%XRq","2020-07-23 16:20:54","36.8522528","127.1502962"
"fA%XRq","2020-07-23 16:21:54","36.8522531","127.150296"
"fA%XRq","2020-07-23 16:22:59","36.852252","127.1502969"
"fA%XRq","2020-07-23 16:24:01","36.8522522","127.1502962"
"fA%XRq","2020-07-23 16:25:01","36.8522516","127.1502964"
"fA%XRq","2020-07-23 16:26:05","36.8522516","127.1502967"
"fA%XRq","2020-07-23 16:27:06","36.8522524","127.150297"
"fA%XRq","2020-07-23 16:28:06","36.8522414","127.1502973"
"fA%XRq","2020-07-23 16:29:06","36.8522409","127.1503023"
"fA%XRq","2020-07-23 16:30:07","36.8522423","127.1503012"
"fA%XRq","2020-07-23 16:31:07","36.8522422","127.1503004"
"fA%XRq","2020-07-23 16:32:07","36.8522469","127.1502973"
"fA%XRq","2020-07-23 16:33:08","36.8522409","127.1503023"
"fA%XRq","2020-07-23 16:34:08","36.8522443","127.150299"
"fA%XRq","2020-07-23 16:35:08","36.8522398","127.1503014"
"fA%XRq","2020-07-23 16:36:08","36.8522409","127.1503023"
"fA%XRq","2020-07-23 16:37:08","36.8522443","127.150299"
"fA%XRq","2020-07-23 16:38:09","36.8522458","127.150295"
"fA%XRq","2020-07-23 16:39:09","36.8522412","127.1502994"
"fA%XRq","2020-07-23 16:40:10","36.8522403","127.1503005"
"fA%XRq","2020-07-23 16:41:10","36.8522409","127.1502997"
"fA%XRq","2020-07-23 16:42:10","36.8522418","127.1502993"
"fA%XRq","2020-07-23 16:43:10","36.8522409","127.1502997"
"fA%XRq","2020-07-23 16:44:12","36.8522409","127.1502998"
"fA%XRq","2020-07-23 16:45:13","36.8522414","127.1502998"
"fA%XRq","2020-07-23 16:47:20","36.8522531","127.150291"
"fA%XRq","2020-07-23 16:48:27","36.8522547","127.1502891"
"fA%XRq","2020-07-23 16:49:27","36.8522521","127.1503003"
"fA%XRq","2020-07-23 16:50:29","36.8523042","127.1501797"
"fA%XRq","2020-07-23 16:51:28","36.8523011","127.1501916"
"fA%XRq","2020-07-23 16:52:29","36.8522536","127.1502213"
"fA%XRq","2020-07-23 16:53:31","36.8512903","127.1500339"
"fA%XRq","2020-07-23 16:54:30","36.8513774","127.1498639"
"fA%XRq","2020-07-23 16:55:31","36.85083","127.1514801"
"fA%XRq","2020-07-23 16:56:58","36.8507294","127.152106"
"fA%XRq","2020-07-23 16:57:58","36.8506153","127.1534174"
"fA%XRq","2020-07-23 17:00:00","36.8504198","127.1552595"
"fA%XRq","2020-07-23 17:01:00","36.8495877","127.1551427"
"fA%XRq","2020-07-23 17:02:06","36.8490579","127.155055"
"fA%XRq","2020-07-23 17:03:07","36.8490732","127.1550667"
"fA%XRq","2020-07-23 17:05:06","36.8500486","127.1555765"
"fA%XRq","2020-07-23 17:06:06","36.8490372","127.1550278"
"fA%XRq","2020-07-23 17:07:07","36.8490915","127.1550675"
"fA%XRq","2020-07-23 17:08:08","36.8491074","127.1550634"
"fA%XRq","2020-07-23 17:09:08","36.8490648","127.1550627"
"fA%XRq","2020-07-23 17:10:10","36.8490001","127.1550152"
"fA%XRq","2020-07-23 17:11:09","36.8490278","127.1550234"
"fA%XRq","2020-07-23 17:12:10","36.8490847","127.1550893"
"fA%XRq","2020-07-23 17:13:11","36.8491521","127.1551091"
"fA%XRq","2020-07-23 17:14:13","36.8484789","127.1545009"
"fA%XRq","2020-07-23 17:15:13","36.8428794","127.1529922"
"fA%XRq","2020-07-23 17:16:13","36.8378992","127.1515023"
"fA%XRq","2020-07-23 17:17:14","36.833638","127.151502"
"fA%XRq","2020-07-23 17:18:15","36.8322583","127.151942"
"fA%XRq","2020-07-23 17:19:17","36.8322841","127.1519564"
"fA%XRq","2020-07-23 17:20:17","36.82841","127.1441175"
"fA%XRq","2020-07-23 17:21:18","36.8284791","127.1523168"
"fA%XRq","2020-07-23 17:22:21","36.8285752","127.1523061"
"fA%XRq","2020-07-23 17:23:24","36.8239557","127.1523284"
"fA%XRq","2020-07-23 17:24:23","36.8203608","127.151913"
"fA%XRq","2020-07-23 17:25:23","36.8196666","127.1516011"
"fA%XRq","2020-07-23 17:26:24","36.8187183","127.1529111"
"fA%XRq","2020-07-23 17:27:24","36.8188073","127.1544536"
"fA%XRq","2020-07-23 17:28:26","36.818811","127.1572387"
"fA%XRq","2020-07-23 17:29:25","36.8187624","127.1575671"
"fA%XRq","2020-07-23 17:30:29","36.8185485","127.1576493"
"fA%XRq","2020-07-23 17:31:31","36.818731","127.1575718"
"fA%XRq","2020-07-23 17:33:28","36.8187336","127.157575"
"fA%XRq","2020-07-23 17:34:27","36.8187317","127.1575507"
"fA%XRq","2020-07-23 17:35:33","36.818731","127.1575718"
"fA%XRq","2020-07-23 17:36:34","36.8187311","127.157566"
"fA%XRq","2020-07-23 17:37:34","36.8187342","127.1575533"
"fA%XRq","2020-07-23 17:38:41","36.8187304","127.157569"
"fA%XRq","2020-07-23 17:39:42","36.8187325","127.1575718"
"fA%XRq","2020-07-23 17:40:43","36.8185626","127.1576697"
"fA%XRq","2020-07-23 17:41:44","36.8185608","127.1576656"
"fA%XRq","2020-07-23 17:42:44","36.8185622","127.1576723"
"fA%XRq","2020-07-23 17:48:48","36.8190533","127.1583595"
"fA%XRq","2020-07-23 17:48:48","36.8190382","127.1583502"
"fA%XRq","2020-07-23 17:49:48","36.8190485","127.1583519"
"fA%XRq","2020-07-23 17:50:49","36.8185682","127.1576934"
"fA%XRq","2020-07-23 17:51:50","36.8185639","127.1576937"
"fA%XRq","2020-07-23 17:52:51","36.8185703","127.1576912"
